5200	108211	27029601
5201	104924	27040000
5202	104579	27050401
5203	116945	27060804
5204	121971	27071209
5205	114995	27081616
5206	105804	27092025
5207	106736	27102436
5208	107476	27112849
5209	105170	27123264
5210	105193	27133681
5211	105707	27144100
5212	106248	27154521
5213	107596	27164944
5214	105133	27175369
5215	106599	27185796
5216	130923	27196225
5217	115096	27206656
5218	121533	27217089
5219	116612	27227524
5220	106738	27237961
5221	105395	27248400
5222	106259	27258841
5223	111342	27269284
5224	105956	27279729
5225	107785	27290176
5226	112927	27300625
5227	114314	27311076
5228	112350	27321529
5229	129714	27331984
5230	132036	27342441
5231	127870	27352900
5232	115528	27363361
5233	110853	27373824
5234	107415	27384289
5235	121641	27394756
5236	114436	27405225
5237	117140	27415696
5238	108916	27426169
5239	107382	27436644
5240	106822	27447121
5241	107951	27457600
5242	107693	27468081
5243	107990	27478564
5244	108175	27489049
5245	122393	27499536
5246	117911	27510025
5247	120314	27520516
5248	113893	27531009
5249	111999	27541504
5250	111038	27552001
5251	109769	27562500
5252	108883	27573001
5253	109924	27583504
5254	110439	27594009
5255	108608	27604516
5256	108229	27615025
5257	110303	27625536
5258	111963	27636049
5259	109054	27646564
5260	110273	27657081
5261	109360	27667600
5262	112313	27678121
5263	117139	27688644
5264	114573	27699169
5265	115739	27709696
5266	112174	27720225
5267	120049	27730756
5268	121389	27741289
5269	120568	27751824
5270	123136	27762361
5271	113006	27772900
5272	109264	27783441
5273	130502	27793984
5274	111523	27804529
5275	112540	27815076
5276	115318	27825625
5277	110319	27836176
5278	109804	27846729
5279	112176	27857284
5280	119258	27867841
5281	110714	27878400
5282	110594	27888961
5283	110493	27899524
5284	120859	27910089
5285	115212	27920656
5286	110550	27931225
5287	115756	27941796
5288	110494	27952369
5289	114276	27962944
5290	111034	27973521
5291	109869	27984100
5292	110564	27994681
5293	110571	28005264
5294	111812	28015849
5295	111104	28026436
5296	110935	28037025
5297	118698	28047616
5298	116093	28058209
5299	110006	28068804
5300	133020	28079401
5301	125441	28090000
5302	143680	28100601
5303	169230	28111204
5304	149479	28121809
5305	171356	28132416
5306	222802	28143025
5307	178610	28153636
5308	160114	28164249
5309	185379	28174864
5310	137492	28185481
5311	121564	28196100
5312	112102	28206721
5313	110908	28217344
5314	110261	28227969
5315	115656	28238596
5316	113900	28249225
5317	118891	28259856
5318	138718	28270489
5319	147123	28281124
5320	206164	28291761
5321	163450	28302400
5322	159459	28313041
5323	196504	28323684
5324	173691	28334329
5325	157669	28344976
5326	171149	28355625
5327	199086	28366276
5328	196781	28376929
5329	199853	28387584
5330	192642	28398241
5331	176543	28408900
5332	177388	28419561
5333	191980	28430224
5334	134031	28440889
5335	126828	28451556
5336	121562	28462225
5337	123964	28472896
5338	124350	28483569
5339	113541	28494244
5340	145546	28504921
5341	141270	28515600
5342	121925	28526281
5343	113286	28536964
5344	122191	28547649
5345	143593	28558336
5346	117713	28569025
5347	114320	28579716
5348	128945	28590409
5349	138380	28601104
5350	134997	28611801
5351	119707	28622500
5352	116209	28633201
5353	112373	28643904
5354	111683	28654609
5355	112024	28665316
5356	112884	28676025
5357	112334	28686736
5358	113426	28697449
5359	115429	28708164
5360	115915	28718881
5361	117060	28729600
5362	117149	28740321
5363	113385	28751044
5364	112263	28761769
5365	112597	28772496
5366	112204	28783225
5367	112457	28793956
5368	114250	28804689
5369	114948	28815424
5370	119336	28826161
5371	133991	28836900
5372	134161	28847641
5373	116900	28858384
5374	113597	28869129
5375	113632	28879876
5376	115812	28890625
5377	112460	28901376
5378	113289	28912129
5379	113201	28922884
5380	119072	28933641
5381	116104	28944400
5382	112151	28955161
5383	113054	28965924
5384	113288	28976689
5385	114583	28987456
5386	122259	28998225
5387	120322	29008996
5388	121963	29019769
5389	138814	29030544
5390	128946	29041321
5391	121648	29052100
5392	115504	29062881
5393	122409	29073664
5394	113436	29084449
5395	119645	29095236
5396	117577	29106025
5397	115952	29116816
5398	114561	29127609
5399	114231	29138404
5400	113227	29149201
5401	114842	29160000
5402	115495	29170801
5403	115506	29181604
5404	114342	29192409
5405	114942	29203216
5406	113409	29214025
5407	113656	29224836
5408	117757	29235649
5409	114346	29246464
5410	128266	29257281
5411	147711	29268100
5412	118928	29278921
5413	114545	29289744
5414	113720	29300569
5415	114325	29311396
5416	114780	29322225
5417	114460	29333056
5418	114997	29343889
5419	114051	29354724
5420	114763	29365561
5421	115438	29376400
5422	114371	29387241
5423	113795	29398084
5424	114442	29408929
5425	114624	29419776
5426	113920	29430625
5427	129998	29441476
5428	130210	29452329
5429	116184	29463184
5430	115625	29474041
5431	120760	29484900
5432	136175	29495761
5433	132898	29506624
5434	128119	29517489
5435	138331	29528356
5436	121218	29539225
5437	127024	29550096
5438	134212	29560969
5439	126783	29571844
5440	116223	29582721
5441	115838	29593600
5442	115032	29604481
5443	135291	29615364
5444	136202	29626249
5445	127125	29637136
5446	115089	29648025
5447	115053	29658916
5448	117383	29669809
5449	115910	29680704
5450	115709	29691601
5451	116684	29702500
5452	115589	29713401
5453	118212	29724304
5454	124152	29735209
5455	136423	29746116
5456	134118	29757025
5457	115267	29767936
5458	116539	29778849
5459	118777	29789764
5460	136825	29800681
5461	139996	29811600
5462	121260	29822521
5463	116787	29833444
5464	116968	29844369
5465	121922	29855296
5466	139958	29866225
5467	137719	29877156
5468	134474	29888089
5469	139588	29899024
5470	119367	29909961
5471	117826	29920900
5472	132382	29931841
5473	138535	29942784
5474	119403	29953729
5475	131628	29964676
5476	133477	29975625
5477	117546	29986576
5478	116229	29997529
5479	117146	30008484
5480	134881	30019441
5481	138799	30030400
5482	126106	30041361
5483	118164	30052324
5484	116692	30063289
5485	118549	30074256
5486	118256	30085225
5487	116792	30096196
5488	116838	30107169
5489	117411	30118144
5490	117248	30129121
5491	118340	30140100
5492	118838	30151081
5493	119095	30162064
5494	118472	30173049
5495	118248	30184036
5496	117395	30195025
5497	117762	30206016
5498	118953	30217009
5499	118089	30228004
5500	123200	30239001
5501	118201	30250000
5502	119100	30261001
5503	119187	30272004
5504	118357	30283009
5505	118316	30294016
5506	125489	30305025
5507	132398	30316036
5508	127533	30327049
5509	119752	30338064
5510	122300	30349081
5511	123234	30360100
5512	145404	30371121
5513	140325	30382144
5514	132938	30393169
5515	118863	30404196
5516	120978	30415225
5517	121112	30426256
5518	119522	30437289
5519	119635	30448324
5520	120123	30459361
5521	119579	30470400
5522	118620	30481441
5523	118688	30492484
5524	121108	30503529
5525	118673	30514576
5526	120161	30525625
5527	119163	30536676
5528	119243	30547729
5529	118693	30558784
5530	118810	30569841
5531	119292	30580900
5532	121861	30591961
5533	119733	30603024
5534	122162	30614089
5535	119638	30625156
5536	119098	30636225
5537	122763	30647296
5538	120939	30658369
5539	120759	30669444
5540	119911	30680521
5541	120887	30691600
5542	122166	30702681
5543	120173	30713764
5544	120102	30724849
5545	119456	30735936
5546	119747	30747025
5547	120431	30758116
5548	119590	30769209
5549	124920	30780304
5550	121513	30791401
5551	123180	30802500
5552	121489	30813601
5553	119625	30824704
5554	120323	30835809
5555	120179	30846916
5556	120410	30858025
5557	120391	30869136
5558	122005	30880249
5559	122906	30891364
5560	121151	30902481
5561	120600	30913600
5562	121402	30924721
5563	120232	30935844
5564	121299	30946969
5565	121008	30958096
5566	122028	30969225
5567	123694	30980356
5568	121180	30991489
5569	124136	31002624
5570	154557	31013761
5571	148270	31024900
5572	178975	31036041
5573	168688	31047184
5574	127296	31058329
5575	134271	31069476
5576	134157	31080625
5577	138001	31091776
5578	139139	31102929
5579	132189	31114084
5580	140662	31125241
5581	154317	31136400
5582	163334	31147561
5583	143670	31158724
5584	140237	31169889
5585	142165	31181056
5586	145680	31192225
5587	145678	31203396
5588	148393	31214569
5589	148648	31225744
5590	145093	31236921
5591	211360	31248100
5592	189835	31259281
5593	158953	31270464
5594	151131	31281649
5595	158919	31292836
5596	147400	31304025
5597	145709	31315216
5598	144959	31326409
5599	149687	31337604
5600	147798	31348801
5601	145422	31360000
5602	142634	31371201
5603	133759	31382404
5604	144630	31393609
5605	157757	31404816
5606	171187	31416025
5607	180201	31427236
5608	184473	31438449
5609	197266	31449664
5610	166809	31460881
5611	153473	31472100
5612	161867	31483321
5613	134443	31494544
5614	122020	31505769
5615	121656	31516996
5616	122786	31528225
5617	121572	31539456
5618	123916	31550689
5619	125909	31561924
5620	133831	31573161
5621	140426	31584400
5622	135179	31595641
5623	144422	31606884
5624	128287	31618129
5625	123126	31629376
5626	122837	31640625
5627	123146	31651876
5628	126992	31663129
5629	143896	31674384
5630	125883	31685641
5631	139977	31696900
5632	134413	31708161
5633	123847	31719424
5634	123539	31730689
5635	132146	31741956
5636	144851	31753225
5637	137170	31764496
5638	126285	31775769
5639	144271	31787044
5640	136630	31798321
5641	124547	31809600
5642	142799	31820881
5643	144944	31832164
5644	136386	31843449
5645	145162	31854736
5646	130486	31866025
5647	133692	31877316
5648	142943	31888609
5649	133988	31899904
5650	125044	31911201
5651	127654	31922500
5652	124798	31933801
5653	125282	31945104
5654	124532	31956409
5655	124373	31967716
5656	124106	31979025
5657	125797	31990336
5658	125151	32001649
5659	123672	32012964
5660	124857	32024281
5661	123883	32035600
5662	125200	32046921
5663	124671	32058244
5664	124058	32069569
5665	124732	32080896
5666	125240	32092225
5667	125696	32103556
5668	124609	32114889
5669	125543	32126224
5670	124472	32137561
5671	126278	32148900
5672	124936	32160241
5673	124690	32171584
5674	125127	32182929
5675	126050	32194276
5676	124539	32205625
5677	124616	32216976
5678	125507	32228329
5679	124781	32239684
5680	125855	32251041
5681	125875	32262400
5682	125143	32273761
5683	125858	32285124
5684	125673	32296489
5685	125425	32307856
5686	145824	32319225
5687	155857	32330596
5688	125146	32341969
5689	126679	32353344
5690	127165	32364721
5691	126450	32376100
5692	125649	32387481
5693	127679	32398864
5694	125117	32410249
5695	125456	32421636
5696	125933	32433025
5697	126256	32444416
5698	125787	32455809
5699	127878	32467204
5700	124790	32478601
5701	127286	32490000
5702	127509	32501401
5703	127056	32512804
5704	126554	32524209
5705	126871	32535616
5706	127060	32547025
5707	128043	32558436
5708	126942	32569849
5709	127145	32581264
5710	126628	32592681
5711	127140	32604100
5712	127017	32615521
5713	127888	32626944
5714	129312	32638369
5715	127409	32649796
5716	129066	32661225
5717	126581	32672656
5718	127442	32684089
5719	127268	32695524
5720	127045	32706961
5721	126607	32718400
5722	127483	32729841
5723	128229	32741284
5724	127533	32752729
5725	129783	32764176
5726	128591	32775625
5727	128512	32787076
5728	128229	32798529
5729	128105	32809984
5730	128688	32821441
5731	128915	32832900
5732	128623	32844361
5733	132512	32855824
5734	127694	32867289
5735	127484	32878756
5736	127777	32890225
5737	128789	32901696
5738	129658	32913169
5739	128823	32924644
5740	128142	32936121
5741	128565	32947600
5742	127950	32959081
5743	128452	32970564
5744	128233	32982049
5745	130074	32993536
5746	128807	33005025
5747	128706	33016516
5748	127874	33028009
5749	128452	33039504
5750	149609	33051001
5751	128959	33062500
5752	128362	33074001
5753	129268	33085504
5754	128199	33097009
5755	153102	33108516
5756	130452	33120025
5757	129431	33131536
5758	129360	33143049
5759	129939	33154564
5760	128989	33166081
5761	131636	33177600
5762	128677	33189121
5763	128337	33200644
5764	128977	33212169
5765	129551	33223696
5766	129751	33235225
5767	129334	33246756
5768	130462	33258289
5769	130221	33269824
5770	128719	33281361
5771	129278	33292900
5772	128871	33304441
5773	129698	33315984
5774	130558	33327529
5775	128620	33339076
5776	129597	33350625
5777	130178	33362176
5778	130398	33373729
5779	130289	33385284
5780	129441	33396841
5781	130493	33408400
5782	130306	33419961
5783	133210	33431524
5784	132565	33443089
5785	132583	33454656
5786	130812	33466225
5787	130343	33477796
5788	130293	33489369
5789	130704	33500944
5790	130821	33512521
5791	131953	33524100
5792	130137	33535681
5793	129801	33547264
5794	132227	33558849
5795	130460	33570436
5796	130517	33582025
5797	131847	33593616
5798	131277	33605209
5799	131760	33616804
5800	130850	33628401
5801	133121	33640000
5802	130735	33651601
5803	131029	33663204
5804	132371	33674809
5805	131789	33686416
5806	133372	33698025
5807	132100	33709636
5808	132115	33721249
5809	131356	33732864
5810	130882	33744481
5811	132602	33756100
5812	133280	33767721
5813	133462	33779344
5814	132496	33790969
5815	134256	33802596
5816	132707	33814225
5817	132041	33825856
5818	131797	33837489
5819	132273	33849124
5820	133539	33860761
5821	133815	33872400
5822	131792	33884041
5823	132137	33895684
5824	134270	33907329
5825	133228	33918976
5826	134594	33930625
5827	132808	33942276
5828	132832	33953929
5829	133049	33965584
5830	133471	33977241
5831	131856	33988900
5832	132181	34000561
5833	132381	34012224
5834	134912	34023889
5835	132550	34035556
5836	133455	34047225
5837	133316	34058896
5838	133267	34070569
5839	134350	34082244
5840	134581	34093921
5841	134605	34105600
5842	133739	34117281
5843	134162	34128964
5844	132106	34140649
5845	133309	34152336
5846	134584	34164025
5847	133446	34175716
5848	132290	34187409
5849	133726	34199104
5850	134154	34210801
5851	133839	34222500
5852	134902	34234201
5853	133760	34245904
5854	134022	34257609
5855	133580	34269316
5856	133286	34281025
5857	134761	34292736
5858	133696	34304449
5859	136486	34316164
5860	133485	34327881
5861	133179	34339600
5862	134272	34351321
5863	134893	34363044
5864	134289	34374769
5865	133127	34386496
5866	134140	34398225
5867	134755	34409956
5868	135786	34421689
5869	135471	34433424
5870	136131	34445161
5871	136872	34456900
5872	135925	34468641
5873	135676	34480384
5874	136858	34492129
5875	138418	34503876
5876	135350	34515625
5877	137110	34527376
5878	135807	34539129
5879	136245	34550884
5880	134480	34562641
5881	136164	34574400
5882	134868	34586161
5883	135336	34597924
5884	135145	34609689
5885	135398	34621456
5886	135556	34633225
5887	135269	34644996
5888	134426	34656769
5889	135386	34668544
5890	134929	34680321
5891	134486	34692100
5892	136156	34703881
5893	135781	34715664
5894	136984	34727449
5895	135217	34739236
5896	136291	34751025
5897	135022	34762816
5898	135649	34774609
5899	136975	34786404
5900	137760	34798201
5901	134636	34810000
5902	135717	34821801
5903	136632	34833604
5904	136270	34845409
5905	137033	34857216
5906	138119	34869025
5907	137270	34880836
5908	137312	34892649
5909	137486	34904464
5910	137208	34916281
5911	135614	34928100
5912	136754	34939921
5913	138802	34951744
5914	137679	34963569
5915	136239	34975396
5916	137855	34987225
5917	137100	34999056
5918	140028	35010889
5919	137355	35022724
5920	136911	35034561
5921	138392	35046400
5922	137377	35058241
5923	138891	35070084
5924	137191	35081929
5925	137943	35093776
5926	136391	35105625
5927	137200	35117476
5928	136413	35129329
5929	138361	35141184
5930	138303	35153041
5931	136610	35164900
5932	138486	35176761
5933	137435	35188624
5934	137660	35200489
5935	138324	35212356
5936	137403	35224225
5937	138302	35236096
5938	139337	35247969
5939	139912	35259844
5940	138726	35271721
5941	137330	35283600
5942	137174	35295481
5943	138351	35307364
5944	138398	35319249
5945	138438	35331136
5946	137537	35343025
5947	140107	35354916
5948	139065	35366809
5949	138581	35378704
5950	139319	35390601
5951	138194	35402500
5952	139205	35414401
5953	138259	35426304
5954	138624	35438209
5955	138922	35450116
5956	138389	35462025
5957	139797	35473936
5958	139469	35485849
5959	140659	35497764
5960	140728	35509681
5961	140720	35521600
5962	140175	35533521
5963	138609	35545444
5964	140115	35557369
5965	140678	35569296
5966	139134	35581225
5967	139157	35593156
5968	140114	35605089
5969	139922	35617024
5970	139827	35628961
5971	138790	35640900
5972	140974	35652841
5973	138941	35664784
5974	139249	35676729
5975	139079	35688676
5976	140318	35700625
5977	139883	35712576
5978	139272	35724529
5979	139941	35736484
5980	139288	35748441
5981	141149	35760400
5982	139791	35772361
5983	141256	35784324
5984	140400	35796289
5985	139039	35808256
5986	140921	35820225
5987	139187	35832196
5988	141911	35844169
5989	139320	35856144
5990	140071	35868121
5991	140443	35880100
5992	140603	35892081
5993	139547	35904064
5994	139417	35916049
5995	140995	35928036
5996	141821	35940025
5997	141027	35952016
5998	141996	35964009
5999	142125	35976004
6000	141945	35988001
6001	142093	36000000
6002	141230	36012001
6003	141088	36024004
6004	140988	36036009
6005	141369	36048016
6006	140694	36060025
6007	140569	36072036
6008	142155	36084049
6009	140879	36096064
6010	142563	36108081
6011	142568	36120100
6012	142191	36132121
6013	142023	36144144
6014	143212	36156169
6015	141572	36168196
6016	141286	36180225
6017	141745	36192256
6018	140790	36204289
6019	143897	36216324
6020	141161	36228361
6021	141617	36240400
6022	140152	36252441
6023	141961	36264484
6024	142944	36276529
6025	150930	36288576
6026	142093	36300625
6027	140703	36312676
6028	143137	36324729
6029	143843	36336784
6030	142346	36348841
6031	142952	36360900
6032	142986	36372961
6033	144282	36385024
6034	143154	36397089
6035	142840	36409156
6036	142351	36421225
6037	142525	36433296
6038	142977	36445369
6039	143233	36457444
6040	142534	36469521
6041	141965	36481600
6042	143187	36493681
6043	142693	36505764
6044	141647	36517849
6045	144504	36529936
6046	143389	36542025
6047	144127	36554116
6048	144754	36566209
6049	143112	36578304
6050	142402	36590401
6051	142201	36602500
6052	143043	36614601
6053	148826	36626704
6054	145520	36638809
6055	144237	36650916
6056	143300	36663025
6057	142845	36675136
6058	144862	36687249
6059	143589	36699364
6060	143275	36711481
6061	144633	36723600
6062	141936	36735721
6063	143836	36747844
6064	143385	36759969
6065	145554	36772096
6066	144897	36784225
6067	147631	36796356
6068	143746	36808489
6069	143829	36820624
6070	142854	36832761
6071	143188	36844900
6072	145488	36857041
6073	144225	36869184
6074	146745	36881329
6075	145762	36893476
6076	144228	36905625
6077	145719	36917776
6078	144512	36929929
6079	146017	36942084
6080	145520	36954241
6081	144610	36966400
6082	145181	36978561
6083	144608	36990724
6084	147770	37002889
6085	146445	37015056
6086	146315	37027225
6087	145992	37039396
6088	145722	37051569
6089	146249	37063744
6090	146494	37075921
6091	145228	37088100
6092	146796	37100281
6093	145715	37112464
6094	149133	37124649
6095	145717	37136836
6096	145207	37149025
6097	145747	37161216
6098	145237	37173409
6099	145263	37185604
6100	147333	37197801
6101	145067	37210000
6102	146537	37222201
6103	145774	37234404
6104	146376	37246609
6105	148286	37258816
6106	148003	37271025
6107	146712	37283236
6108	147415	37295449
6109	146809	37307664
6110	147093	37319881
6111	146783	37332100
6112	146613	37344321
6113	147628	37356544
6114	146309	37368769
6115	145909	37380996
6116	146471	37393225
6117	147532	37405456
6118	147868	37417689
6119	146684	37429924
6120	148991	37442161
6121	147352	37454400
6122	146730	37466641
6123	147180	37478884
6124	147107	37491129
6125	148432	37503376
6126	146554	37515625
6127	148066	37527876
6128	148542	37540129
6129	146963	37552384
6130	148977	37564641
6131	148343	37576900
6132	146261	37589161
6133	146444	37601424
6134	148286	37613689
6135	148349	37625956
6136	148127	37638225
6137	148444	37650496
6138	147918	37662769
6139	146809	37675044
6140	149277	37687321
6141	147742	37699600
6142	148101	37711881
6143	149117	37724164
6144	150649	37736449
6145	147721	37748736
6146	147384	37761025
6147	148272	37773316
6148	147631	37785609
6149	149450	37797904
6150	148504	37810201
6151	147917	37822500
6152	147863	37834801
6153	149077	37847104
6154	147938	37859409
6155	148886	37871716
6156	149814	37884025
6157	149071	37896336
6158	156301	37908649
6159	147432	37920964
6160	147971	37933281
6161	155224	37945600
6162	148738	37957921
6163	148593	37970244
6164	149504	37982569
6165	149293	37994896
6166	148525	38007225
6167	149590	38019556
6168	148872	38031889
6169	150108	38044224
6170	151016	38056561
6171	150983	38068900
6172	149822	38081241
6173	150214	38093584
6174	149614	38105929
6175	150621	38118276
6176	151999	38130625
6177	150112	38142976
6178	150457	38155329
6179	149436	38167684
6180	149892	38180041
6181	149993	38192400
6182	150100	38204761
6183	149624	38217124
6184	149912	38229489
6185	149399	38241856
6186	150600	38254225
6187	150503	38266596
6188	149713	38278969
6189	153842	38291344
6190	151374	38303721
6191	149262	38316100
6192	149554	38328481
6193	149868	38340864
6194	153230	38353249
6195	150827	38365636
6196	150584	38378025
6197	154975	38390416
6198	153282	38402809
6199	149796	38415204
6200	153843	38427601
6201	149841	38440000
6202	151487	38452401
6203	151247	38464804
6204	152795	38477209
6205	150780	38489616
6206	152324	38502025
6207	153587	38514436
6208	157055	38526849
6209	151008	38539264
6210	151592	38551681
6211	151353	38564100
6212	152766	38576521
6213	152999	38588944
6214	152520	38601369
6215	154614	38613796
6216	151174	38626225
6217	152662	38638656
6218	151878	38651089
6219	151499	38663524
6220	153321	38675961
6221	153519	38688400
6222	153484	38700841
6223	152367	38713284
6224	151446	38725729
6225	153363	38738176
6226	152663	38750625
6227	154453	38763076
6228	153496	38775529
6229	151768	38787984
6230	151575	38800441
6231	153871	38812900
6232	151223	38825361
6233	152631	38837824
6234	152952	38850289
6235	152783	38862756
6236	154521	38875225
6237	153747	38887696
6238	153715	38900169
6239	151968	38912644
6240	154643	38925121
6241	154613	38937600
6242	152972	38950081
6243	151604	38962564
6244	153936	38975049
6245	153510	38987536
6246	155385	39000025
6247	153788	39012516
6248	153983	39025009
6249	154856	39037504
6250	153346	39050001
6251	152711	39062500
6252	152692	39075001
6253	153392	39087504
6254	155417	39100009
6255	153845	39112516
6256	154129	39125025
6257	152411	39137536
6258	153452	39150049
6259	154120	39162564
6260	152592	39175081
6261	154403	39187600
6262	155928	39200121
6263	155149	39212644
6264	154394	39225169
6265	155837	39237696
6266	157441	39250225
6267	154985	39262756
6268	153955	39275289
6269	153884	39287824
6270	154163	39300361
6271	153764	39312900
6272	155262	39325441
6273	155511	39337984
6274	154506	39350529
6275	155051	39363076
6276	152811	39375625
6277	154936	39388176
6278	154522	39400729
6279	154633	39413284
6280	155484	39425841
6281	155052	39438400
6282	155840	39450961
6283	154108	39463524
6284	153707	39476089
6285	158392	39488656
6286	158630	39501225
6287	156023	39513796
6288	155227	39526369
6289	155261	39538944
6290	154003	39551521
6291	157100	39564100
6292	153995	39576681
6293	156466	39589264
6294	154556	39601849
6295	155806	39614436
6296	157832	39627025
6297	156268	39639616
6298	155702	39652209
6299	171116	39664804
6300	186253	39677401
6301	166447	39690000
6302	155760	39702601
6303	168744	39715204
6304	188238	39727809
6305	158709	39740416
6306	157026	39753025
6307	155715	39765636
6308	155121	39778249
6309	155289	39790864
6310	167829	39803481
6311	186003	39816100
6312	171556	39828721
6313	182317	39841344
6314	156451	39853969
6315	158208	39866596
6316	157005	39879225
6317	157456	39891856
6318	157198	39904489
6319	157652	39917124
6320	155747	39929761
6321	156288	39942400
6322	158925	39955041
6323	160230	39967684
6324	159755	39980329
6325	158683	39992976
6326	157310	40005625
6327	156848	40018276
6328	157867	40030929
6329	156961	40043584
6330	158066	40056241
6331	157613	40068900
6332	158973	40081561
6333	157042	40094224
6334	158471	40106889
6335	157903	40119556
6336	157513	40132225
6337	157980	40144896
6338	158771	40157569
6339	157450	40170244
6340	157613	40182921
6341	160040	40195600
6342	159037	40208281
6343	160731	40220964
6344	157591	40233649
6345	158921	40246336
6346	159190	40259025
6347	159146	40271716
6348	158140	40284409
6349	159524	40297104
6350	157474	40309801
6351	159931	40322500
6352	158368	40335201
6353	159455	40347904
6354	157183	40360609
6355	159004	40373316
6356	158600	40386025
6357	160186	40398736
6358	158153	40411449
6359	161745	40424164
6360	159047	40436881
6361	163216	40449600
6362	159948	40462321
6363	159128	40475044
6364	159096	40487769
6365	159139	40500496
6366	159203	40513225
6367	159734	40525956
6368	160003	40538689
6369	158990	40551424
6370	161285	40564161
6371	159809	40576900
6372	161301	40589641
6373	159042	40602384
6374	160186	40615129
6375	159823	40627876
6376	158728	40640625
6377	159501	40653376
6378	160271	40666129
6379	160028	40678884
6380	164953	40691641
6381	160594	40704400
6382	159592	40717161
6383	159519	40729924
6384	160542	40742689
6385	161166	40755456
6386	160851	40768225
6387	158952	40780996
6388	159642	40793769
6389	162218	40806544
6390	161412	40819321
6391	161259	40832100
6392	160991	40844881
6393	161160	40857664
6394	161648	40870449
6395	160592	40883236
6396	162474	40896025
6397	160478	40908816
6398	162258	40921609
6399	163676	40934404
6400	161604	40947201
6401	160915	40960000
6402	163291	40972801
6403	161218	40985604
6404	160862	40998409
6405	163035	41011216
6406	161111	41024025
6407	163194	41036836
6408	161082	41049649
6409	162619	41062464
6410	161737	41075281
6411	162488	41088100
6412	162470	41100921
6413	161318	41113744
6414	172734	41126569
6415	181788	41139396
6416	166537	41152225
6417	173336	41165056
6418	163064	41177889
6419	163210	41190724
6420	162224	41203561
6421	162967	41216400
6422	163343	41229241
6423	163153	41242084
6424	163113	41254929
6425	161877	41267776
6426	162333	41280625
6427	162203	41293476
6428	161619	41306329
6429	163724	41319184
6430	161488	41332041
6431	162342	41344900
6432	164296	41357761
6433	162383	41370624
6434	163297	41383489
6435	164496	41396356
6436	162476	41409225
6437	163603	41422096
6438	163656	41434969
6439	162500	41447844
6440	166040	41460721
6441	163574	41473600
6442	164056	41486481
6443	163617	41499364
6444	165297	41512249
6445	166279	41525136
6446	163940	41538025
6447	162351	41550916
6448	163977	41563809
6449	162511	41576704
6450	164126	41589601
6451	163333	41602500
6452	165027	41615401
6453	165436	41628304
6454	164811	41641209
6455	164285	41654116
6456	163384	41667025
6457	162986	41679936
6458	164154	41692849
6459	164051	41705764
6460	164011	41718681
6461	164776	41731600
6462	167071	41744521
6463	162789	41757444
6464	165166	41770369
6465	166502	41783296
6466	163663	41796225
6467	163865	41809156
6468	164498	41822089
6469	164739	41835024
6470	165695	41847961
6471	166920	41860900
6472	165149	41873841
6473	165205	41886784
6474	167774	41899729
6475	180066	41912676
6476	193830	41925625
6477	170824	41938576
6478	176436	41951529
6479	184198	41964484
6480	165928	41977441
6481	186301	41990400
6482	169976	42003361
6483	191318	42016324
6484	194027	42029289
6485	182303	42042256
6486	165093	42055225
6487	167033	42068196
6488	171579	42081169
6489	170776	42094144
6490	165147	42107121
6491	167987	42120100
6492	167311	42133081
6493	170006	42146064
6494	166961	42159049
6495	167772	42172036
6496	167089	42185025
6497	166688	42198016
6498	166123	42211009
6499	172408	42224004
6500	167373	42237001
6501	167434	42250000
6502	166912	42263001
6503	166792	42276004
6504	166904	42289009
6505	171374	42302016
6506	168277	42315025
6507	167784	42328036
6508	165958	42341049
6509	169646	42354064
6510	166633	42367081
6511	168805	42380100
6512	166691	42393121
6513	169521	42406144
6514	166533	42419169
6515	166844	42432196
6516	167726	42445225
6517	167830	42458256
6518	171332	42471289
6519	166576	42484324
6520	169409	42497361
6521	168010	42510400
6522	167675	42523441
6523	169693	42536484
6524	169771	42549529
6525	193110	42562576
6526	177354	42575625
6527	174886	42588676
6528	170880	42601729
6529	185569	42614784
6530	174338	42627841
6531	167920	42640900
6532	169056	42653961
6533	171473	42667024
6534	170691	42680089
6535	168548	42693156
6536	175998	42706225
6537	168046	42719296
6538	168893	42732369
6539	172282	42745444
6540	169213	42758521
6541	172771	42771600
6542	174217	42784681
6543	172739	42797764
6544	170109	42810849
6545	172191	42823936
6546	176291	42837025
6547	170051	42850116
6548	170566	42863209
6549	171293	42876304
6550	188767	42889401
6551	179789	42902500
6552	169341	42915601
6553	170521	42928704
6554	169058	42941809
6555	168931	42954916
6556	169521	42968025
6557	169933	42981136
6558	170090	42994249
6559	174296	43007364
6560	170040	43020481
6561	169486	43033600
6562	169932	43046721
6563	171828	43059844
6564	171147	43072969
6565	170790	43086096
6566	171119	43099225
6567	171641	43112356
6568	169851	43125489
6569	173083	43138624
6570	171513	43151761
6571	172689	43164900
6572	168893	43178041
6573	170598	43191184
6574	170784	43204329
6575	170891	43217476
6576	172285	43230625
6577	171758	43243776
6578	170965	43256929
6579	170244	43270084
6580	171445	43283241
6581	170867	43296400
6582	171369	43309561
6583	172593	43322724
6584	170856	43335889
6585	173005	43349056
6586	172914	43362225
6587	171346	43375396
6588	173655	43388569
6589	172804	43401744
6590	170429	43414921
6591	171129	43428100
6592	170984	43441281
6593	172158	43454464
6594	174836	43467649
6595	171875	43480836
6596	170950	43494025
6597	171859	43507216
6598	171321	43520409
6599	172800	43533604
